Report_year,mission_name,mission_station_location,name_last,name_first,title_in_report,MD,DD ,LLD,,,,,
1888,Madura,in this country,Chester,Sophia,mrs,,,,,,,,
1888,Madura,in this country,Capron,S. B.,mrs,,,,,,,,
1888,Ceylon,Batticotta,Hastings,Eurotas P,missionary,,TRUE,,,,,,
1888,Ceylon,Batticotta,Hastings,Anna C,mrs,,,,,,,,
1888,Ceylon,Batticotta,Hastings,Kate E ,miss,,,,,,,,
1888,Ceylon,Batticotta,Rice ,B. H. ,native pastor,,,,,,,,
1888,Ceylon,Batticotta,John ,S,native pastor,,,,,,,,
1888,Ceylon,Batticotta,Bryant,A,native pastor,,,,,,,,
1888,Ceylon,Chavagacherry,Howland,S. W.,missionary,,,,,,,,
1888,Ceylon,Chavagacherry,Hunt,T. P.,native pastor,,,,,,,,
1888,Ceylon,Manepy,Asbury,F,native pastor,,,,,,,,
1888,Ceylon,Manepy,Nathaniel,W. P.,native pastor,,,,,,,,
1888,Ceylon,Oodooville,Howland,William W,missionary,,,,,,,,
1888,Ceylon,Oodooville,Leitch,Mary,miss,,,,,,,,
1888,Ceylon,Oodooville,Leitch,Margaret W,miss,,,,,,,,
1888,Ceylon,Oodooville,Howland ,Susan R,miss,,,,,,,,
1888,Ceylon,Oodooville,Hoisington,H. L.,native pastor,,,,,,,,
1888,Ceylon,Panditeripo,Elytamby,S,native pastor,,,,,,,,
1888,Ceylon,Tillipally,Howland,S. W.,missionary,,,,,,,,
1888,Ceylon,Tillipally,Howland,Mary E. K. ,mrs,,,,,,,,
1888,Ceylon,Tillipally,Christmas,J. S.,native pastor,,,,,,,,
1888,Ceylon,Tillipally,Joseph,William,native pastor,,,,,,,,
1888,Ceylon,Oodoopitty,Hastings,Richard C,missionary,,,,,,,,
1888,Ceylon,Oodoopitty,Hastings ,Minnie B,mrs,,,,,,,,
1888,Ceylon,Oodoopitty,Stickney,D,native pastor,,,,,,,,
1888,Ceylon,on the way out,Smith,Thomas S,missionary,,,,,,,,
1888,Ceylon,on the way out,Smith,Emily Maria,mrs,,,,,,,,
1888,Ceylon,in Britain,Leitch,Mary,miss,,,,,,,,
1888,Ceylon,in Britain,Leitch,Margaret W,miss,,,,,,,,
1888,Foochow,Foochow City,Baldwin,Caleb C,missionary,,TRUE,,,,,,
1888,Foochow,Foochow City,Hartwell,Charles ,missionary,,,,,,,,
1888,Foochow,Foochow City,Baldwin,Harriet F,mrs,,,,,,,,
1888,Foochow,Foochow City,Hartwell,Harriet L,mrs,,,,,,,,
1888,Foochow,Foochow City,Woodhull,Kate C,physician,TRUE,,,,,,,
1888,Foochow,Foochow City,Woodhull,Hannah C,miss,,,,,,,,
1888,Foochow,Foochow Suburbs,Woodin,Simeon F,missionary,,,,,,,,
1888,Foochow,Foochow Suburbs,Hubbard,George H,missionary,,,,,,,,
1888,Foochow,Foochow Suburbs,Whitney,Henry T,physician,TRUE,,,,,,,
1888,Foochow,Foochow Suburbs,Hubbard,Nellie F,mrs,,,,,,,,
1888,Foochow,Foochow Suburbs,Whitney,Lurie A,mrs,,,,,,,,
1888,Foochow,Foochow Suburbs,Newton,Ella J,miss,,,,,,,,
1888,Foochow,Foochow Suburbs,Garretson,Elsie M,miss,,,,,,,,
1888,Foochow,Foochow Suburbs,Koerner,Caroline,miss,,,,,,,,
1888,Foochow,Shao-wu,Walker,Joseph E,missionary,,,,,,,,
1888,Foochow,Shao-wu,Walker,Adelaide C,mrs,,,,,,,,
1888,Foochow,in this country,Woodin,Sarah L,mrs,,,,,,,,
1888,Foochow,in this country,Hartwell,Emily S,miss,,,,,,,,
1888,Foochow,on the way out,Peet,Lyman P,missionary,,,,,,,,
1888,North China,Tientsin,Stanley,Charles A ,missionary,,,,,,,,
1888,North China,Tientsin,Bostwick,Henry J,assistant missionary,,,,,,,,
1888,North China,Tientsin,Stanley,Ursula J,mrs,,,,,,,,
1888,North China,Tientsin,Bostwick,Amelia L,mrs,,,,,,,,
1888,North China,Peking,Blodget,Henry,missionary,,TRUE,,,,,,
1888,North China,Peking,Aken,Edward E,missionary,,,,,,,,
1888,North China,Peking,Blodget,Sarah F. R.,mrs,,,,,,,,
1888,North China,Peking,Chapin,Jane E,miss,,,,,,,,
1888,North China,Peking,Haven,Ada,miss,,,,,,,,
1888,North China,Kalgan,Williams,Mark,missionary,,,,,,,,
1888,North China,Kalgan,Sprague,William P,missionary,,,,,,,,
1888,North China,Kalgan,Williams,Isabella B,mrs,,,,,,,,
1888,North China,Kalgan,Sprague,Margaret S,mrs,,,,,,,,
1888,North China,Kalgan,Diament,Naomi,miss,,,,,,,,
1888,North China,Kalgan,Murdock,Virginia C,miss,TRUE,,,,,,,
1888,North China,Tung-cho,Goodich,Chauncey,missionary,,,,,,,,
1888,North China,Tung-cho,Sheffield ,D. Z.,missionary,,,,,,,,
1888,North China,Tung-cho,Beach,Harlan P,missionary,,,,,,,,
1888,North China,Tung-cho,Ingram,J. H. ,physician,TRUE,,,,,,,
1888,North China,Tung-cho,Goorcih,Sarah B,mrs,,,,,,,,
1888,North China,Tung-cho,Sheffield ,Eleanor W,mrs,,,,,,,,
1888,North China,Tung-cho,Beach,Lucy L,mrs,,,,,,,,
1888,North China,Tung-cho,Ingram,Sallie V,mrs,,,,,,,,
1888,North China,Tung-cho,Evans,Jane G,miss,,,,,,,,
1888,North China,Pao-Ting-Fu,Pierson,Isaac,missionary,,,,,,,,
1888,North China,Pao-Ting-Fu,Winchester,A. B. ,missionary,,,,,,,,
1888,North China,Pao-Ting-Fu,Merritt,Charles P. W. ,physician,TRUE,,,,,,,
1888,North China,Pao-Ting-Fu,Pierson ,Flora J,mrs,,,,,,,,
1888,North China,Pao-Ting-Fu,Winchester,Euphemia J,mrs,,,,,,,,
1888,North China,Pao-Ting-Fu,Merritt,Anna C,mrs,,,,,,,,
1888,North China,Pao-Ting-Fu,Miner,Luella J,miss,,,,,,,,
1888,North China,Pang-Chuang,Smith,Arthur H,missionary,,,,,,,,
1888,North China,Pang-Chuang,Peck,Albert P,physician,TRUE,,,,,,,
1888,North China,Pang-Chuang,Smith,Emma J,mrs,,,,,,,,
1888,North China,Pang-Chuang,Peck,Celia F,mrs,,,,,,,,
1888,North China,Pang-Chuang,Wyckoff,Gertrude,miss,,,,,,,,
1888,North China,Pang-Chuang,Wyckoff,Grace ,miss,,,,,,,,
1888,North China,Lin Ching,Chapin,Franklin W,missionary,,,,,,,,
1888,North China,Lin Ching,Perkins,Henry P,missionary,,,,,,,,
1888,North China,Lin Ching,Chapin,Flora M,mrs,,,,,,,,
1888,North China,Lin Ching,Perkins ,Estella A,mrs,TRUE,,,,,,,
1888,North China,in this country,Roberts,James H,missionary,,,,,,,,
1888,North China,in this country,Porter,Henry D,missionary,TRUE,,,,,,,
1888,North China,in this country,Atwood,Ireneus J,missionary,,,,,,,,
1888,North China,in this country,Roberts,Grace L,mrs,,,,,,,,
1888,North China,in this country,Porter,Elizabeth C,mrs,,,,,,,,
1888,North China,in this country,Atwood,Annette W,mrs,,,,,,,,
1888,North China,in this country,Andrews,Mary E,miss,,,,,,,,
1888,North China,on the way  ,Ament,William S,missionary,,,,,,,,
1888,North China,on the way  ,Kingman,Henry,missionary,,,,,,,,
1888,North China,on the way  ,Ament,M. A. ,mrs,,,,,,,,
1888,Hong Kong,Hong Kong,Hager,Charles R,missionary,,,,,,,,
1888,Shanse ,Tai-Ku,Price,Francis M,missionary,,,,,,,,
1888,Shanse ,Tai-Ku,Clapp,Dwight H,missionary,,,,,,,,
1888,Shanse ,Tai-Ku,Price,Sarah J,mrs,,,,,,,,
1888,Shanse ,Tai-Ku,Clapp,Mary J,mrs,,,,,,,,
1888,Shanse ,Fen-Chow-Fu,Stimson,Martin L,missionary,,,,,,,,
1888,Shanse ,Fen-Chow-Fu,Thompson,James B,missionary,,,,,,,,
1888,Shanse ,Fen-Chow-Fu,Stimson,Emily B,mrs,,,,,,,,
1888,Shanse ,on the way out,Vetter,Anna M,miss,,,,,,,,
1888,Japan,Kyoto,Davis,J. D.,missionary,,TRUE,,,,,,
1888,Japan,Kyoto,Gordon,M. L.,missionary,TRUE,TRUE,FALSE,,,,,
1888,Japan,Kyoto,Learned,Dwight W,missionary,,,TRUE,,,,,
1888,Japan,Kyoto,Cady,Chauncey M,missionary,,,,,,,,
1888,Japan,Kyoto,Gaines,M. R.,missionary,,,,,,,,
1888,Japan,Kyoto,Stanford,Arthur W,missionary,,,,,,,,
1888,Japan,Kyoto,Berry,John C,physician,TRUE,,,,,,,
1888,Japan,Kyoto,Buckley,Edmund,teacher,,,,,,,,
1888,Japan,Kyoto,Bartlett Jr.,S. C.,teacher,,,,,,,,
1888,Japan,Kyoto,Neesima,J. H. ,corresponding member,,,,,,,,
1888,Japan,Kyoto,Learned,F. H.,mrs,,,,,,,,
1888,Japan,Kyoto,Gordon,Agnes H,mrs,,,,,,,,
1888,Japan,Kyoto,Gaines,Louise W,mrs,,,,,,,,
1888,Japan,Kyoto,Neesima,Y,mrs,,,,,,,,
1888,Japan,Kyoto,Berry,Maria E,mrs,,,,,,,,
1888,Japan,Kyoto,Cady,Virginia A,mrs,,,,,,,,
1888,Japan,Kyoto,Stanford,Jane H,mrs,,,,,,,,
1888,Japan,Kyoto,Buckley,Sara C,mrs,TRUE,,,,,,,
1888,Japan,Kyoto,Davis,Frances Hooper,mrs,,,,,,,,
1888,Japan,Kyoto,Rihards,M. A. J. ,miss,,,,,,,,
1888,Japan,Kyoto,Wainwright,Mary Ellen,miss,,,,,,,,
1888,Japan,Kyoto,White,Florence,miss,,,,,,,,
1888,Japan,Kobe,Atkinson,J. L.,missionary,,,,,,,,
1888,Japan,Kobe,Atkinson,Carrie E,mrs,,,,,,,,
1888,Japan,Kobe,Dudley,Julia E,miss,,,,,,,,
1888,Japan,Kobe,Barrows,M. J. ,miss,,,,,,,,
1888,Japan,Kobe,Brown,Emily M,miss,,,,,,,,
1888,Japan,Kobe,Searle,Susan A,miss,,,,,,,,
1888,Japan,Kobe,Gunnison,Effie B,miss,,,,,,,,
1888,Japan,Kobe,Howe,Annie L,miss,,,,,,,,
1888,Japan,Kumamoto,Gulick,Orramel H,missionary,,,,,,,,
1888,Japan,Kumamoto,Clark,Cyrus A,missionary,,,,,,,,
1888,Japan,Kumamoto,Gulick,Sidney L,missionary,,,,,,,,
1888,Japan,Kumamoto,Gulick,Anne E,mrs,,,,,,,,
1888,Japan,Kumamoto,Clark,Hattie M,ms,,,,,,,,
1888,Japan,Kumamoto,Gulick,Cora M,mrs,,,,,,,,
1888,Japan,Kumamoto,Gulick ,Julia A. E. ,miss,,,,,,,,
1888,Japan,Kumamoto,Clark,Martha J,miss,,,,,,,,
1888,Japan,Okayama,Pettee,James H,missionary,,,,,,,,
1888,Japan,Okayama,Rowland,George M,missionary,,,,,,,,
1888,Japan,Okayama,Pettee,Isabella W,mrs,,,,,,,,
1888,Japan,Okayama,Rowland,Helen A,mrs,,,,,,,,
1888,Japan,Okayama,Talcott,Eiza,miss,,,,,,,,
1888,Japan,Okayama,Gill,Almona,miss,,,,,,,,
1888,Japan,Osaka,Taylor,Wallace,missionary,TRUE,,,,,,,
1888,Japan,Osaka,Allchin,George,missionary,,,,,,,,
1888,Japan,Osaka,Taylor,Mary F,mrs,,,,,,,,
1888,Japan,Osaka,Allchin,Nellie M,mrs,,,,,,,,
1888,Japan,Osaka,Colby,Abbie M,miss,,,,,,,,
1888,Japan,Osaka,Doughaday,Adelaide  ,miss,,,,,,,,
1888,Japan,Osaka,Poole,Mary ,miss,,,,,,,,
1888,Japan,Tokyo,NA,NA,NA,,,,,,,,
1888,Japan,on the way,Denton,Flora ,miss,,,,,,,,
1888,Japan,in this country,Greene,D. C. ,missionary,,TRUE,,,,,,
1888,Japan,in this country,Cary Jr,Otis,missionary,,,,,,,,
1888,Japan,in this country,Gulick,John T,missionary,,,,,,,,
1888,Japan,in this country,Jencks,Dewitt C,business agent,,,,,,,,
1888,Japan,in this country,Greene,Mary J,mrs,,,,,,,,
1888,Japan,in this country,Cary,Ellen Maria,mrs,,,,,,,,
1888,Japan,in this country,Gulick,Frances A,mrs,,,,,,,,
1888,Japan,in this country,Jencks,Sara M,mrs,,,,,,,,
1888,Japan,in this country,Gouldy,Mary E,miss,,,,,,,,
1888,Japan,in this country,Gardner,Fannie A,miss,,,,,,,,
1888,Northern Japan,Nigata,Scudder,Doremus,missionary,TRUE,,,,,,,
1888,Northern Japan,Nigata,Albrecht,George E,missionary,,,,,,,,
1888,Northern Japan,Nigata,Newell,Horatio B,missionary,,,,,,,,
1888,Northern Japan,Nigata,Scudder,Elixa C,mrs,,,,,,,,
1888,Northern Japan,Nigata,Albrecht,Leonora B,mrs,,,,,,,,
1888,Northern Japan,Nigata,Scudder,Catherine S,miss,,,,,,,,
1888,Northern Japan,Nigata,Graves,M. Louise,miss,,,,,,,,
1888,Northern Japan,Nigata,Judson,Cornelia,miss,,,,,,,,
1888,Northern Japan,Nigata,Cozad,Gerturde,miss,,,,,,,,
1888,Northern Japan,Nigata,Cozad,Jane,miss,,,,,,,,
1888,Northern Japan,Sendai,De Forest,J. H. ,missionary,,,,,,,,
1888,Northern Japan,Sendai,Curtis,W. W. ,missionary,,,,,,,,
1888,Northern Japan,Sendai,White,Frank N,missionary,,,,,,,,
1888,Northern Japan,Sendai,De Forest,Sarah E,mrs,,,,,,,,
1888,Northern Japan,Sendai,Curtis,Lydia V,mrs,,,,,,,,
1888,Northern Japan,Sendai,White,Jennie A,mrs,,,,,,,,
1888,Northern Japan,Sendai,Meyer,Mathilde H,miss,,,,,,,,
1888,Micronesia,Gilbert Islands: residing at Honolulu,Bingham,Hiram,missionary,,,,,,,,
1888,Micronesia,Gilbert Islands: residing at Kusaie,Walkup,Alfred C,missioanry,,,,,,,,
1888,Micronesia,Gilbert Islands: residing at Honolulu,Bingham,Minerva C,mrs,,,,,,,,
1888,Micronesia,Gilbert Islands: residing at Kusaie,Walkup,Margaret L,mrs,,,,,,,,
1888,Micronesia,Gilbert Islands: residing at Kusaie,Little ,Alice C,mrs,,,,,,,,
1888,Micronesia,Marshall Islands: residing at Kusaie,Pease,Edward M,missionary,TRUE,,,,,,,
1888,Micronesia,Marshall Islands: residing at Kusaie,Pease,Harriet A,mrs,,,,,,,,
1888,Micronesia,Marshall Islands: residing at Kusaie,Crosby,E Theodora,miss,,,,,,,,
1888,Micronesia,Marshall Islands: residing at Kusaie,Smith,Sarah L,miss,,,,,,,,
1888,Micronesia,Caroline Islands: Ponape,Doane,Edward T,missionary,,,,,,,,
1888,Micronesia,Caroline Islands: Ponape,Rand,Frank E,missionary,,,,,,,,
1888,Micronesia,Caroline Islands: Ponape,Fletcher,J Estelle,miss,,,,,,,,
1888,Micronesia,Caroline Islands: Ponape,Palmer,Annette A,miss,,,,,,,,
1888,Micronesia,Caroline Islands: Ponape,Ingersoll,Lucy M,miss,TRUE,,,,,,,
1888,Micronesia,Caroline Islands: Ruk and Mortlocks,Treiber,Daniel J,missionary,,,,,,,,
1888,Micronesia,Caroline Islands: Ruk and Mortlocks,Snelling,Alfred J,missionary,,,,,,,,
1888,Micronesia,Caroline Islands: Ruk and Mortlocks,Triber,Rose E,mrs,,,,,,,,
1888,Micronesia,Caroline Islands: Ruk and Mortlocks,Worth,Henry F,lay helper,,,,,,,,
1888,Micronesia,in this country,Sturges,Susan W,mrs,,,,,,,,
1888,Micronesia,in this country,Logan ,Mary E,mrs,,,,,,,,
1888,Micronesia,in this country,Rand,Carrie T,mrs,,,,,,,,
1888,Micronesia,in this country,Snelling,Elizabeth M,mrs,,,,,,,,
1888,Micronesia,North Pacific Missionary Institute,Hyde,C. M. ,missionary,,TRUE,,,,,,
1888,Micronesia,North Pacific Missionary Institute,Hyde,Mary K,mrs,,,,,,,,
1888,Western Mexico,Guadalajara,Howland,John,missionary,,,,,,,,
1888,Western Mexico,Guadalajara,Howland,Sarah D,mrs,,,,,,,,
1888,Western Mexico,La Barca,Bissell,Henry M,missionary,,,,,,,,
1888,Western Mexico,La Barca,Bissell,Ella N,mrs,,,,,,,,
1888,Western Mexico,in this country,Haskins,Belle M,miss,,,,,,,,
1888,Northern Mexico,Chihuahua,Eaton,James D,missionary,,,,,,,,
1888,Northern Mexico,Chihuahua,Wright,Alden C,missionary,,,,,,,,
1888,Northern Mexico,Chihuahua,Eaton,Gertrude C,mrs,,,,,,,,
1888,Northern Mexico,Chihuahua,Wright,Annie C,mrs,,,,,,,,
1888,Northern Mexico,Chihuahua,Keyes,M Elizabeth,miss,,,,,,,,
1888,Northern Mexico,Parral,Case,Alfred B,missionary,,,,,,,,
1888,Northern Mexico,Parral,Case ,Myra G,mrs,,,,,,,,
1888,Northern Mexico,Parral,Prescott,Ellen O,miss,,,,,,,,
1888,Northern Mexico,State of Sonora,Crawford,Matthew A,missionary,,,,,,,,
1888,Northern Mexico,State of Sonora,Crawford ,Harriet J,mrs,,,,,,,,
1888,Spain,San Sebastian,Gulick,William H,missionary,,,,,,,,
1888,Spain,San Sebastian,Gulick,Alice Gordon,mrs,,,,,,,,
1888,Spain,San Sebastian,Barbour,Catherine H,miss,,,,,,,,
1888,Austria,Prague,Clark,Albert W,missionary,,,,,,,,
1888,Austria,Prague,Clark,Ruth Pirie,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Waimea,Lyons,Lucia G,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Hilo,Lyman,Sarah B,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Waialua,Emerson,Ursula S,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Honolulu,Hitchcock,Rebecca H,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Honolulu,Smith,Lowell,missionary,,TRUE,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Honolulu,Parker,Mary E,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Kohala,Bond,Elias,missionary,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Honolulu,Paris,J. D.,missionary,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Honolulu,Paris,Mary C,mrs,,,,,,,,
1888,Missionaries Resident in the Hawaiian Islands,Koloa,Smith,Melicent K,mrs,,,,,,,,
1889,Zulu,Umzumbe,Bridgman,Henry M,missionary,,,,,,,,
1889,Zulu,Umzumbe,Bridgman,Laura B,mrs,,,,,,,,
1889,Zulu,Umzumbe,Houseman,Kate,miss,,,,,,,,
1889,Zulu,Umtwalume,Wilder,George A,missionary,,,,,,,,
1889,Zulu,Umtwalume,Wilder,Alice C,mrs,,,,,,,,
1889,Zulu,Adams,Kilbon,Charles W,missionary,,,,,,,,
1889,Zulu,Adams,Ireland,R. O. ,mrs,,,,,,,,
1889,Zulu,Adams,Pixley,Martha H,miss,,,,,,,,
1889,Zulu,Lindley,Pixley,Stephen C,missionary,,,,,,,,
1889,Zulu,Lindley,Pixley,Louisa P,mrs,,,,,,,,
1889,Zulu,Lindley,Edwards,M. K. ,mrs,,,,,,,,
1889,Zulu,Lindley,Price,Martha E,miss,,,,,,,,
1889,Zulu,Lindley,Phelps,Fidelia,miss,,,,,,,,
1889,Zulu,Umsunduzi,Goodenough,Herbert D,missionary,,,,,,,,
1889,Zulu,Umsunduzi,Goodenough,Caroline L,mrs,,,,,,,,
1889,Zulu,Groutville,Christie,Mr,lay helper,,,,,,,,
1889,Zulu,Mapumulo,Holbrook,Charles W,missionary,,,,,,,,
1889,Zulu,Mapumulo,Holbrook,Sarah E,mrs,,,,,,,,
1889,Zulu,Esidumbini,Hance,Gertrude R,miss,,,,,,,,
1889,Zulu,Esidumbini,McCornack,Mary E,miss,,,,,,,,
1889,Zulu,Ifumi,Harris,David H,missionary,,,,,,,,
1889,Zulu,Ifumi,Harris,E. S. ,mrs,,,,,,,,
1889,Zulu,in this country,Rood,David ,missionary,,,,,,,,
1889,Zulu,in this country,Tyler,Josiah,missionary,,,,,,,,
1889,Zulu,in this country,Rood ,Alzina V,mrs,,,,,,,,
1889,Zulu,in this country,Kilbon,Mary B,mrs,,,,,,,,
1889,Zulu,in this country,Wilder,Abbie T,mrs,,,,,,,,
1889,Zulu,in this country,Day,Laura A,miss,,,,,,,,
1889,East Central Africa,Mongwe,NA,NA,NA,,,,,,,,
1889,East Central Africa,Kambini,Ousley,Benjamin F,missionary,,,,,,,,
1889,East Central Africa,Kambini,Ousley,Henrietta F,mrs,,,,,,,,
1889,East Central Africa,Kambini,Jones,Nancy,miss,,,,,,,,
1889,East Central Africa,Bembe,Bates,Francis W,missionary,,,,,,,,
1889,East Central Africa,Bembe,Bates,Laura H,mrs,,,,,,,,
1889,East Central Africa,Makodweni,Barnett,J. D.,missionary,,,,,,,,
1889,East Central Africa,Makodweni,Barnett,NA,mrs,,,,,,,,
1889,East Central Africa,Makodweni,Allen,NA,miss,,,,,,,,
1889,East Central Africa,in this country,Richards,Erwin H,missionary,,,,,,,,
1889,East Central Africa,in this country,Richards,Mittie A,mrs,,,,,,,,
1889,West Central Africa,Bailundu,Stover,Wesley M,missionary,,,,,,,,
1889,West Central Africa,Bailundu,Woodside,Thomas W,missionary,,,,,,,,
1889,West Central Africa,Bailundu,Stover,Bertha D,mrs,,,,,,,,
1889,West Central Africa,Bailundu,Woodsde,Emma D,mrs,,,,,,,,
1889,West Central Africa,Bailundu,Webster,Marion M,mrs,,,,,,,,
1889,West Central Africa,Kamondongo,Fay,William E,missionary,,,,,,,,
1889,West Central Africa,Kamondongo,Cotton,Harry A,missionary,,,,,,,,
1889,West Central Africa,Kamondongo,Fay,Annie M,mrs,,,,,,,,
1889,West Central Africa,Kamondongo,Cotton,Gertrude J,mrs,,,,,,,,
1889,West Central Africa,Kamondongo,Bell,Sarah,miss,,,,,,,,
1889,West Central Africa,Chisamba,Currie,Walter T,missionary,,,,,,,,
1889,West Central Africa,Chisamba,Lee,Wilberforce,missionary,,,,,,,,
1889,West Central Africa,Benguella,Sanders,William H,missionary,,,,,,,,
1889,West Central Africa,Benguella,Sanders,Mary J,mrs,,,,,,,,
1889,West Central Africa,Benguella,Searle,E. W. ,business agent,,,,,,,,
1889,European Turkey,Constantinople,Riggs,Elias,missionary,FALSE,TRUE,TRUE,,,,,
1889,European Turkey,Constantinople,Thompson,Robert ,missionary,,,,,,,,
1889,European Turkey,Constantinople,Thompson,Agnes Catherine,mrs,,,,,,,,
1889,European Turkey,Monastir,Bond Jr.,Lewis,missionary,,,,,,,,
1889,European Turkey,Monastir,Baird,John W,missionary,,,,,,,,
1889,European Turkey,Monastir,Bond,Fannie G,mrs,,,,,,,,
1889,European Turkey,Monastir,Baird,Ellen R,mrs,,,,,,,,
1889,European Turkey,Monastir,Cole,Harriet L,miss,,,,,,,,
1889,European Turkey,Monastir,Matthews,Mary L,miss,,,,,,,,
1889,European Turkey,Philippopolis,Marsh,George D,missionary,,,,,,,,
1889,European Turkey,Philippopolis,Locke,W. E. ,missionary,,,,,,,,
1889,European Turkey,Philippopolis,Marsh,Ursula C,mrs,,,,,,,,
1889,European Turkey,Philippopolis,Locke,Zoe A. M. ,mrs,,,,,,,,
1889,European Turkey,Philippopolis,Stone,Ellen M,miss,,,,,,,,
1889,European Turkey,Samokov,Clarke,James F,missionary,,,,,,,,
1889,European Turkey,Samokov,House ,J Henry,missionary,,TRUE,,,,,,
1889,European Turkey,Samokov,Kingsbury,Frederick L,missionary,TRUE,,,,,,,
1889,European Turkey,Samokov,Haskell,Henry C,missionary,,TRUE,,,,,,
1889,European Turkey,Samokov,Clarke,Isabella G,mrs,,,,,,,,
1889,European Turkey,Samokov,House,Abbie S,mrs,,,,,,,,
1889,European Turkey,Samokov,Kingsbury,Luella L,mrs,,,,,,,,
1889,European Turkey,Samokov,Haskell,Margaret B,mrs,,,,,,,,
1889,European Turkey,Samokov,Maltbie,Esther T,miss,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
1889,,,,,,,,,,,,,
